Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-10-30 00:00:00-05:00,0.2302427703197356,0.23543749044378826,0.21734489841826904,0.2175842821598053,192120000,0.0,0.0
2000-10-31 00:00:00-05:00,0.22618259581613973,0.24122933547607675,0.21925629149666118,0.2374671995639801,299256000,0.0,0.0
2000-11-01 00:00:00-05:00,0.2316754650281655,0.2407515516352736,0.2235550278517052,0.2374076396226883,304536000,0.0,0.0
2000-11-02 00:00:00-05:00,0.2457673380185156,0.2617697225260894,0.24170710778971646,0.2555597126483917,192888000,0.0,0.0
2000-11-03 00:00:00-05:00,0.25221581252807673,0.2770549237186036,0.250305389203887,0.27227842807769775,268632000,0.0,0.0
2000-11-06 00:00:00-05:00,0.27872681203550365,0.3057157224918064,0.2770548436125732,0.2932966351509094,635040000,0.0,0.0
2000-11-07 00:00:00-05:00,0.2885193145157243,0.2885193145157243,0.2636801743106042,0.2734725773334503,258240000,0.0,0.0
2000-11-08 00:00:00-05:00,0.2765779885817007,0.2765779885817007,0.2612918701266216,0.2653521001338959,187080000,0.0,0.0
2000-11-09 00:00:00-05:00,0.24934973684620126,0.26176975829888544,0.2259431949005655,0.2376469373703003,564528000,0.0,0.0
2000-11-10 00:00:00-05:00,0.24576730034870928,0.257947934501827,0.21877837365313163,0.22474899888038635,805248000,0.0,0.0
2000-11-13 00:00:00-05:00,0.21352403650321902,0.2503053515966862,0.20635835112472756,0.22570468485355377,530040000,0.0,0.0
2000-11-14 00:00:00-05:00,0.24075144626826717,0.26893452319073036,0.23884105023750207,0.26702409982681274,470736000,0.0,0.0
2000-11-15 00:00:00-05:00,0.26224760161837857,0.27060649045620017,0.2514995490233013,0.2635013461112976,423864000,0.0,0.0
2000-11-16 00:00:00-05:00,0.25603752324903456,0.262724441223738,0.2445731810138371,0.24696141481399536,235536000,0.0,0.0
2000-11-17 00:00:00-05:00,0.24887188607285604,0.2615303886603729,0.23406360365119114,0.24218496680259705,178776000,0.0,0.0
2000-11-20 00:00:00-05:00,0.2332280874409768,0.23334731465718517,0.22092730730547439,0.22355493903160095,298752000,0.0,0.0
2000-11-21 00:00:00-05:00,0.23310879482667757,0.23501921773171855,0.20779185102787448,0.219256192445755,382512000,0.0,0.0
2000-11-22 00:00:00-05:00,0.21018017261727284,0.21686710614547264,0.19871581348048267,0.20779192447662354,409752000,0.0,0.0
2000-11-24 00:00:00-05:00,0.2101801593240166,0.22785452830496666,0.2101801593240166,0.21973317861557007,165072000,0.0,0.0
2000-11-27 00:00:00-05:00,0.23549713269922118,0.23692971801412,0.20355193156750362,0.21232904493808746,363864000,0.0,0.0
2000-11-28 00:00:00-05:00,0.21555376947416244,0.21782279061577747,0.19178952893336826,0.19650642573833466,382344000,0.0,0.0
2000-11-29 00:00:00-05:00,0.19943206452492448,0.19967053259152712,0.16957706251155727,0.18438532948493958,636408000,0.0,0.0
2000-11-30 00:00:00-05:00,0.1686214165504739,0.1686214165504739,0.13900577927714022,0.15476880967617035,981624000,0.0,0.0
2000-12-01 00:00:00-05:00,0.16432271136814397,0.18629574805732066,0.1633670351374821,0.17005488276481628,784080000,0.0,0.0
2000-12-04 00:00:00-05:00,0.1711297876264383,0.1767418162125696,0.15954528821188832,0.17268159985542297,474264000,0.0,0.0
2000-12-05 00:00:00-05:00,0.18486317145770903,0.19155010372908904,0.16766664281792823,0.18390750885009766,997224000,0.0,0.0
2000-12-06 00:00:00-05:00,0.18032513191144775,0.18534010945304596,0.15667922143140345,0.1576348841190338,950928000,0.0,0.0
2000-12-07 00:00:00-05:00,0.149992299867299,0.16312861408573817,0.14187186556128503,0.15476880967617035,785184000,0.0,0.0
2000-12-08 00:00:00-05:00,0.17077117364546973,0.19107225506746967,0.15482839016426145,0.1901175081729889,853392000,0.0,0.0
2000-12-11 00:00:00-05:00,0.18390749872021636,0.19393834073846927,0.17913098993318932,0.1901175081729889,757632000,0.0,0.0
2000-12-12 00:00:00-05:00,0.18534007254128393,0.18868398245469703,0.1786531410417466,0.1848631501197815,409512000,0.0,0.0
2000-12-13 00:00:00-05:00,0.18414598426458695,0.18725144051329085,0.16718882375566735,0.17053274810314178,675072000,0.0,0.0
2000-12-14 00:00:00-05:00,0.16933770029795364,0.1707712011949572,0.1547688015342149,0.15882901847362518,569016000,0.0,0.0
2000-12-15 00:00:00-05:00,0.1487981457905753,0.15811270951267054,0.14234876591163578,0.14306597411632538,1094424000,0.0,0.0
2000-12-18 00:00:00-05:00,0.14903659274117667,0.15285835466407033,0.14569266893285068,0.14778286218643188,658872000,0.0,0.0
2000-12-19 00:00:00-05:00,0.1499922515130714,0.16336701586264507,0.13375047247635116,0.1366165578365326,946200000,0.0,0.0
2000-12-20 00:00:00-05:00,0.12969033411231742,0.14855883975532086,0.11512143057503839,0.12180928140878677,1105392000,0.0,0.0
2000-12-21 00:00:00-05:00,0.12013728719433016,0.13661661139741205,0.10508963274204047,0.10652313381433487,845256000,0.0,0.0
2000-12-22 00:00:00-05:00,0.11512137309215423,0.14617050437424983,0.11512137309215423,0.1339898556470871,949080000,0.0,0.0
2000-12-26 00:00:00-05:00,0.1356618731211743,0.13709445862658534,0.11989792493020693,0.1284961849451065,343824000,0.0,0.0
2000-12-27 00:00:00-05:00,0.127063580392763,0.1423487860206335,0.121809246114726,0.1370944380760193,339456000,0.0,0.0
2000-12-28 00:00:00-05:00,0.1316016558169485,0.14139404689174764,0.1294518618915239,0.13781075179576874,419232000,0.0,0.0
2000-12-29 00:00:00-05:00,0.13757227074819936,0.14211031219836268,0.12228615007453339,0.12521184980869293,495168000,0.0,0.0
2001-01-02 00:00:00-05:00,0.1261079399013988,0.12777989558714503,0.11392728647197634,0.11440511792898178,290808000,0.0,0.0
2001-01-03 00:00:00-05:00,0.1108217752964009,0.15070855237136227,0.10795568294255227,0.14951442182064056,910368000,0.0,0.0
2001-01-04 00:00:00-05:00,0.1468868119800075,0.1705327350321033,0.14282659531993724,0.1667109727859497,815448000,0.0,0.0
2001-01-05 00:00:00-05:00,0.16527747330581521,0.16599468154101354,0.1385279253508425,0.1417517066001892,432768000,0.0,0.0
2001-01-08 00:00:00-05:00,0.13781073037125213,0.16145665588637859,0.13781073037125213,0.15524664521217346,573768000,0.0,0.0
2001-01-09 00:00:00-05:00,0.1573964210618113,0.16145663768714225,0.14975289663490218,0.15835116803646088,302904000,0.0,0.0
2001-01-10 00:00:00-05:00,0.15023075038124134,0.1700549130755124,0.14664837153492066,0.1693377047777176,392928000,0.0,0.0
2001-01-11 00:00:00-05:00,0.16527742786309743,0.19059529936832265,0.16241134269207907,0.18342962861061096,447648000,0.0,0.0
2001-01-12 00:00:00-05:00,0.1865342154003381,0.19776011824541245,0.17769748963119636,0.17960791289806366,669000000,0.0,0.0
2001-01-16 00:00:00-05:00,0.18056365405424668,0.18056365405424668,0.16265081234377907,0.1655169129371643,414984000,0.0,0.0
2001-01-17 00:00:00-05:00,0.178175328521427,0.18342967585596434,0.17077118783982811,0.1714874804019928,592584000,0.0,0.0
2001-01-18 00:00:00-05:00,0.1714874901047694,0.20922448821009118,0.16766665700552158,0.20438836514949799,948168000,0.0,0.0
2001-01-19 00:00:00-05:00,0.21018015961596662,0.21782275545864113,0.19584971499807474,0.1989542692899704,1018704000,0.0,0.0
2001-01-22 00:00:00-05:00,0.19298359415257624,0.20062618862282366,0.18557945407456383,0.1910722553730011,377712000,0.0,0.0
2001-01-23 00:00:00-05:00,0.18868402607720472,0.2140010043305396,0.1877292790196061,0.2101205438375473,433632000,0.0,0.0
2001-01-24 00:00:00-05:00,0.2099407998803878,0.21209059354433715,0.19704385555151918,0.20922450721263885,451728000,0.0,0.0
2001-01-25 00:00:00-05:00,0.20205966935438283,0.20253659175837121,0.1839074808688217,0.18820615112781525,440016000,0.0,0.0
2001-01-26 00:00:00-05:00,0.1776975505681765,0.1964468276989684,0.17638420587134793,0.1941778063774109,259248000,0.0,0.0
2001-01-29 00:00:00-05:00,0.18820620558667966,0.19537187897231317,0.18151927239779345,0.19513250887393951,354168000,0.0,0.0
2001-01-30 00:00:00-05:00,0.19823800240884773,0.20361156450758597,0.19441623932744317,0.1994321197271347,243720000,0.0,0.0
2001-01-31 00:00:00-05:00,0.1996705308853132,0.20731404120052738,0.19298359881017893,0.19728226959705353,358344000,0.0,0.0
2001-02-01 00:00:00-05:00,0.19728224071567127,0.19967050165429845,0.18868397107358678,0.19829753041267395,371856000,0.0,0.0
2001-02-02 00:00:00-05:00,0.19847639114452956,0.20301443178191977,0.1776974720293851,0.17913098633289337,320520000,0.0,0.0
2001-02-05 00:00:00-05:00,0.1788916289806366,0.18008575974600619,0.16838294751423924,0.1788916289806366,367584000,0.0,0.0
2001-02-06 00:00:00-05:00,0.1755477287179984,0.18342970897313393,0.17513043342222892,0.1798473298549652,250440000,0.0,0.0
2001-02-07 00:00:00-05:00,0.17865316667191786,0.18008575179624722,0.16193446203389983,0.1714874804019928,720384000,0.0,0.0
2001-02-08 00:00:00-05:00,0.17244317154236116,0.1822355608253676,0.16981553981869107,0.17053274810314178,384288000,0.0,0.0
2001-02-09 00:00:00-05:00,0.16909925034108725,0.1702933811787198,0.16312860981950145,0.1693377047777176,259608000,0.0,0.0
2001-02-12 00:00:00-05:00,0.16742724143257745,0.16933766445240186,0.15667919179244472,0.16480053961277008,354336000,0.0,0.0
2001-02-13 00:00:00-05:00,0.16790508740188576,0.17769747499489125,0.16599466429237317,0.16981551051139832,467736000,0.0,0.0
2001-02-14 00:00:00-05:00,0.16766666924925244,0.1872514486681931,0.16050098205062338,0.18223556876182556,690888000,0.0,0.0
2001-02-15 00:00:00-05:00,0.20731413833071857,0.21925632502792444,0.20588063695646402,0.21567302942276,1108512000,0.0,0.0
2001-02-16 00:00:00-05:00,0.20468638272277373,0.2331087956715414,0.2044479283563906,0.22737662494182587,1081176000,0.0,0.0
2001-02-20 00:00:00-05:00,0.22164450873798297,0.22642101818985558,0.2044479786518142,0.20468643307685852,701304000,0.0,0.0
2001-02-21 00:00:00-05:00,0.19704381229823884,0.22259922723288136,0.1948940191061927,0.21400097012519836,646512000,0.0,0.0
2001-02-22 00:00:00-05:00,0.21280680481345804,0.22928703749878546,0.20635832828227793,0.22307702898979187,815304000,0.0,0.0
2001-02-23 00:00:00-05:00,0.2218829793534385,0.22546535828709877,0.2006262308666578,0.20767176151275635,1034664000,0.0,0.0
2001-02-26 00:00:00-05:00,0.20158187798819616,0.20731406376827338,0.19417775059206505,0.20301446318626404,751824000,0.0,0.0
2001-02-27 00:00:00-05:00,0.19799853265472475,0.20588050986161757,0.1896396467228188,0.19083377718925476,533832000,0.0,0.0
2001-02-28 00:00:00-05:00,0.18940032534044315,0.20062621513394863,0.16718881783182848,0.17077119648456573,784056000,0.0,0.0
2001-03-01 00:00:00-05:00,0.16862135422458102,0.18725137968240574,0.1528583296518864,0.1842651516199112,915288000,0.0,0.0
2001-03-02 00:00:00-05:00,0.17100965452162464,0.18319120628178823,0.16432272211736298,0.16653212904930115,1413504000,0.0,0.0
2001-03-05 00:00:00-05:00,0.16002310813630313,0.17244314057948873,0.15906836125173374,0.16814354062080383,742296000,0.0,0.0
2001-03-06 00:00:00-05:00,0.17674181910441047,0.19035596909003388,0.17375650613515078,0.18438532948493958,834408000,0.0,0.0
2001-03-07 00:00:00-05:00,0.18844556153460953,0.19967054914840435,0.18510163736092913,0.19919362664222717,938280000,0.0,0.0
2001-03-08 00:00:00-05:00,0.19346147624441806,0.2080303759931417,0.19346147624441806,0.20588058233261108,829344000,0.0,0.0
2001-03-09 00:00:00-05:00,0.19513248910730033,0.19608815174922983,0.17339882070246357,0.19131164252758026,1216776000,0.0,0.0
2001-03-12 00:00:00-05:00,0.18486316761209265,0.19346143858640516,0.17626489663778017,0.18438532948493958,762144000,0.0,0.0
2001-03-13 00:00:00-05:00,0.1867736236029733,0.20922450290674385,0.18581794718078937,0.206358402967453,1082352000,0.0,0.0
2001-03-14 00:00:00-05:00,0.1970438189574493,0.21877840201906923,0.1970438189574493,0.2180611938238144,1351128000,0.0,0.0
2001-03-15 00:00:00-05:00,0.23143692768001678,0.24355795180875994,0.2230771096404142,0.22880928218364716,1875984000,0.0,0.0
2001-03-16 00:00:00-05:00,0.22522693261369905,0.23406364702208426,0.21853908277700337,0.22785456478595734,1225200000,0.0,0.0
2001-03-19 00:00:00-05:00,0.2266594661999429,0.24266186505359666,0.2142999751823272,0.24098992347717285,943896000,0.0,0.0
2001-03-20 00:00:00-05:00,0.23812382014883224,0.25317148543660756,0.2159123134904063,0.2185390293598175,1990560000,0.0,0.0
2001-03-21 00:00:00-05:00,0.21901685969362317,0.24122926755269575,0.21782272900887686,0.23478080332279205,1877352000,0.0,0.0
2001-03-22 00:00:00-05:00,0.23692972831988912,0.25938153806674075,0.23501930470783713,0.25842586159706116,1697760000,0.0,0.0
2001-03-23 00:00:00-05:00,0.263202320267081,0.2679797452708878,0.24313970456739764,0.25603756308555603,1509672000,0.0,0.0
2001-03-26 00:00:00-05:00,0.2560375543190077,0.2713227444915301,0.2560375543190077,0.269890159368515,1542960000,0.0,0.0
2001-03-27 00:00:00-05:00,0.2646359037295904,0.2739504704237345,0.2488719414320882,0.260097861289978,1702152000,0.0,0.0
2001-03-28 00:00:00-05:00,0.252932117785404,0.2670241076568782,0.252215825168829,0.2602766454219818,1433280000,0.0,0.0
2001-03-29 00:00:00-05:00,0.25800758448015076,0.27323408998067356,0.2526936373524442,0.2641579806804657,1632960000,0.0,0.0
2001-03-30 00:00:00-05:00,0.2622475144218525,0.26726249072606384,0.24648358710243895,0.24809591472148895,1423176000,0.0,0.0
2001-04-02 00:00:00-04:00,0.24743931333837785,0.2534099676298613,0.2345414536769237,0.2376469373703003,1265160000,0.0,0.0
2001-04-03 00:00:00-04:00,0.23406363899354812,0.251977407656689,0.23382518452882467,0.24552801251411438,1991616000,0.0,0.0
2001-04-04 00:00:00-04:00,0.23621336596238757,0.23669120405629354,0.20564205988236156,0.2202109694480896,3362472000,0.0,0.0
2001-04-05 00:00:00-04:00,0.23478083925148477,0.2443338588582105,0.22833145837408125,0.24051301181316376,1724760000,0.0,0.0
2001-04-06 00:00:00-04:00,0.23740766655296427,0.25221595676753417,0.23334743383758044,0.23955747485160828,1547664000,0.0,0.0
2001-04-09 00:00:00-04:00,0.2441907442620126,0.2501136736289019,0.2241281173062615,0.2279113531112671,1097160000,0.0,0.0
2001-04-10 00:00:00-04:00,0.23337574741693956,0.25680154263738614,0.23123602634301688,0.24942582845687866,1186416000,0.0,0.0
2001-04-11 00:00:00-04:00,0.26478812748194214,0.2743805896117218,0.2571840431940326,0.264482706785202,1426872000,0.0,0.0
2001-04-12 00:00:00-04:00,0.2595914579017793,0.27992094894200736,0.2546232488538825,0.2684566080570221,1440264000,0.0,0.0
2001-04-16 00:00:00-04:00,0.26368014965868836,0.26922156341467396,0.25710696410854217,0.2619219720363617,764112000,0.0,0.0
2001-04-17 00:00:00-04:00,0.2580625444831744,0.2768640849175753,0.25794790927721584,0.27476197481155396,1112448000,0.0,0.0
2001-04-18 00:00:00-04:00,0.2863410534288337,0.32253080162809766,0.2863410534288337,0.2952456474304199,2301864000,0.0,0.0
2001-04-19 00:00:00-04:00,0.29692676137238466,0.3257023091894201,0.29558956900072453,0.32061946392059326,1632264000,0.0,0.0
2001-04-20 00:00:00-04:00,0.31676009146711526,0.3438920957962728,0.30839111858213597,0.33231309056282043,1773840000,0.0,0.0
2001-04-23 00:00:00-04:00,0.32509066441421125,0.32539698712072146,0.31144808371297156,0.31477272510528564,1239000000,0.0,0.0
2001-04-24 00:00:00-04:00,0.31389398284435144,0.33739592562937726,0.28756450788123694,0.29249417781829834,1828320000,0.0,0.0
2001-04-25 00:00:00-04:00,0.29325819767235184,0.3163776701614009,0.2921502757274555,0.30594509840011597,1423728000,0.0,0.0
2001-04-26 00:00:00-04:00,0.31259440171975156,0.31259440171975156,0.27896623812254145,0.28183233737945557,1486008000,0.0,0.0
2001-04-27 00:00:00-04:00,0.29272349007926113,0.3031560622269163,0.28702892851054596,0.30189499258995056,915672000,0.0,0.0
2001-04-30 00:00:00-04:00,0.31011085401276983,0.3360964322609769,0.3035376669444876,0.3183266818523407,1583280000,0.0,0.0
2001-05-01 00:00:00-04:00,0.31947317964920924,0.3488989695954377,0.3143142091342254,0.34805795550346375,1867368000,0.0,0.0
2001-05-02 00:00:00-04:00,0.3571146591710107,0.3571146591710107,0.33552316352448575,0.34007129073143005,1547784000,0.0,0.0
2001-05-03 00:00:00-04:00,0.3297910348057719,0.3401089740042323,0.3277274633659747,0.33858099579811096,960504000,0.0,0.0
2001-05-04 00:00:00-04:00,0.3286445113225707,0.3486310031462141,0.3271165608626074,0.3432427644729614,953520000,0.0,0.0
2001-05-07 00:00:00-04:00,0.34194325158734323,0.3611272459817246,0.33793071691353516,0.3586435914039612,975600000,0.0,0.0
2001-05-08 00:00:00-04:00,0.3639547176555225,0.36410789262594734,0.32963868631288096,0.33269554376602173,1620144000,0.0,0.0
2001-05-09 00:00:00-04:00,0.32210989529463374,0.329103137817041,0.3148873549300346,0.3171041011810303,1319040000,0.0,0.0
2001-05-10 00:00:00-04:00,0.3262756130594703,0.3301349730485897,0.30265905340197863,0.3064422905445099,998904000,0.0,0.0
2001-05-11 00:00:00-04:00,0.3056783614986093,0.3076272980863605,0.29249434654245215,0.29860806465148926,921216000,0.0,0.0
2001-05-14 00:00:00-04:00,0.2994874380629778,0.30472252894059343,0.2887109610293575,0.3011685907840729,702432000,0.0,0.0
2001-05-15 00:00:00-04:00,0.3038055715507828,0.32482387426415626,0.3003662392641908,0.31198376417160034,1242600000,0.0,0.0
2001-05-16 00:00:00-04:00,0.30483727094415364,0.3286446168921211,0.3028883346703186,0.32669568061828613,957096000,0.0,0.0
2001-05-17 00:00:00-04:00,0.3277658747437277,0.3420201943168991,0.32272156929791207,0.3324662744998932,919056000,0.0,0.0
2001-05-18 00:00:00-04:00,0.33135848914673677,0.3401090092999952,0.32329490599504235,0.3297910690307617,575832000,0.0,0.0
2001-05-21 00:00:00-04:00,0.32906546325663016,0.35157318996389697,0.3224537387577448,0.344694584608078,1064688000,0.0,0.0
2001-05-22 00:00:00-04:00,0.3497388737787634,0.35845177896523456,0.3362879862703039,0.3550124764442444,1049976000,0.0,0.0
2001-05-23 00:00:00-04:00,0.3689614926176193,0.3821455025472306,0.34775241415126823,0.35199424624443054,2244912000,0.0,0.0
2001-05-24 00:00:00-04:00,0.3496627400119972,0.36624753627342027,0.3391540747471183,0.35719069838523865,1680576000,0.0,0.0
2001-05-25 00:00:00-04:00,0.3500067372354194,0.3552042178784957,0.34393063245666455,0.3504267930984497,947952000,0.0,0.0
2001-05-29 00:00:00-04:00,0.34844015036626363,0.34851627317040335,0.33131976271780383,0.336058646440506,920568000,0.0,0.0
2001-05-30 00:00:00-04:00,0.328148455388951,0.3448093836598133,0.32635176471873756,0.3297910690307617,3308904000,0.0,0.0
2001-05-31 00:00:00-04:00,0.33242776323639656,0.3343766989771194,0.32008479509877363,0.32715415954589844,1262928000,0.0,0.0
2001-06-01 00:00:00-04:00,0.32940941001769924,0.3480577790077828,0.32749805756550554,0.34526780247688293,1022472000,0.0,0.0
2001-06-04 00:00:00-04:00,0.3454971613172713,0.34733146194621123,0.33537091110483314,0.3399181365966797,621552000,0.0,0.0
2001-06-05 00:00:00-04:00,0.33953568937839307,0.36131797165310403,0.33896248580966587,0.35776400566101074,987168000,0.0,0.0
2001-06-06 00:00:00-04:00,0.3591020496249189,0.3639932071068844,0.35386605714919844,0.3592928349971771,698976000,0.0,0.0
2001-06-07 00:00:00-04:00,0.35612141170998113,0.38061659094539774,0.3534846097540359,0.37958481907844543,1141152000,0.0,0.0
2001-06-08 00:00:00-04:00,0.37843833971460755,0.3790115432023047,0.365789022579185,0.36972540616989136,712680000,0.0,0.0
2001-06-11 00:00:00-04:00,0.37026015003330714,0.37068110790469305,0.3531782421287309,0.3589104413986206,581928000,0.0,0.0
2001-06-12 00:00:00-04:00,0.3513824585871515,0.37622156803667206,0.35061846970982763,0.3708718419075012,1102728000,0.0,0.0
2001-06-13 00:00:00-04:00,0.3735847904564267,0.3792408668959323,0.35520422985015837,0.35841426253318787,938712000,0.0,0.0
2001-06-14 00:00:00-04:00,0.35378999696124896,0.3637640010569453,0.34870715121336504,0.3576493561267853,946152000,0.0,0.0
2001-06-15 00:00:00-04:00,0.3534845960157771,0.36953467761669095,0.34691138292420765,0.36322927474975586,1094544000,0.0,0.0
2001-06-18 00:00:00-04:00,0.3623122050074979,0.36819662375086676,0.34488638797828114,0.34886038303375244,856656000,0.0,0.0
2001-06-19 00:00:00-04:00,0.3554336466640669,0.3637255710425267,0.32272170227628544,0.3297910690307617,1513128000,0.0,0.0
2001-06-20 00:00:00-04:00,0.32371486287071083,0.3477524025967133,0.3169894313405096,0.3439691662788391,1759200000,0.0,0.0
2001-06-21 00:00:00-04:00,0.34259354894635397,0.35654152361839214,0.3334220439123461,0.35046541690826416,1484568000,0.0,0.0
2001-06-22 00:00:00-04:00,0.34870714063537583,0.35803179073888436,0.34431309046949493,0.34889882802963257,761184000,0.0,0.0
2001-06-25 00:00:00-04:00,0.3527967280044282,0.35424855570547753,0.3380452992074684,0.34821099042892456,640032000,0.0,0.0
2001-06-26 00:00:00-04:00,0.34049121908121605,0.3599806240184648,0.33915402710618536,0.35826095938682556,757920000,0.0,0.0
2001-06-27 00:00:00-04:00,0.3565414990055021,0.35730548809641066,0.34110315753950476,0.34717926383018494,895752000,0.0,0.0
2001-06-28 00:00:00-04:00,0.3518409559367921,0.3563505694568691,0.34775230017594894,0.3512677252292633,909336000,0.0,0.0
2001-06-29 00:00:00-04:00,0.35252898390360005,0.35998082252807906,0.3485549615242205,0.3544394075870514,730920000,0.0,0.0
2001-07-02 00:00:00-04:00,0.3404152512524776,0.3432813238324481,0.33361276709600746,0.3387331962585449,1040016000,0.0,0.0
2001-07-03 00:00:00-04:00,0.3364026059036129,0.3466058777764866,0.33468296838935474,0.343051940202713,406296000,0.0,0.0
2001-07-05 00:00:00-04:00,0.3389626759295299,0.3410647606361261,0.31775358532763637,0.3181745707988739,1020096000,0.0,0.0
2001-07-06 00:00:00-04:00,0.31339697757315116,0.31584302159050964,0.30227653823496514,0.30839118361473083,802824000,0.0,0.0
2001-07-09 00:00:00-04:00,0.3043786062142126,0.3117543203132345,0.29539788949555873,0.2983025014400482,1014072000,0.0,0.0
2001-07-10 00:00:00-04:00,0.3022766571479536,0.30628919317490516,0.2971177134940621,0.30074870586395264,1221744000,0.0,0.0
2001-07-11 00:00:00-04:00,0.29960207593843197,0.3049903140112262,0.2908891704449027,0.300175279378891,904632000,0.0,0.0
2001-07-12 00:00:00-04:00,0.31431407127839395,0.31813584711748216,0.3066714762605025,0.31591910123825073,981552000,0.0,0.0
2001-07-13 00:00:00-04:00,0.31358862696582007,0.3170279300761406,0.30284973243665164,0.30938440561294556,690144000,0.0,0.0
2001-07-16 00:00:00-04:00,0.30590753790005465,0.309537626950958,0.2829788470640363,0.28450679779052734,1191696000,0.0,0.0
2001-07-17 00:00:00-04:00,0.279730306020782,0.3031937157547555,0.2770549640491065,0.3004046678543091,1169904000,0.0,0.0
2001-07-18 00:00:00-04:00,0.2932581624179363,0.3013593247528727,0.2838573909059834,0.29000961780548096,840984000,0.0,0.0
2001-07-19 00:00:00-04:00,0.29421389348481625,0.30693933598203255,0.28970427817343697,0.29467248916625977,840024000,0.0,0.0
2001-07-20 00:00:00-04:00,0.28733515567306644,0.2938698268324747,0.2770548325982683,0.2861887216567993,742464000,0.0,0.0
2001-07-23 00:00:00-04:00,0.2866089356118976,0.2869913811596768,0.2587505435717769,0.2590944766998291,1547976000,0.0,0.0
2001-07-24 00:00:00-04:00,0.26257229730854503,0.27686423190028653,0.25703090941678286,0.27663496136665344,1365312000,0.0,0.0
2001-07-25 00:00:00-04:00,0.27613781081763145,0.27667343130967986,0.26475049073020157,0.27395957708358765,1245888000,0.0,0.0
2001-07-26 00:00:00-04:00,0.2713612924135924,0.3038054159205981,0.26998556020370096,0.30189499258995056,1714152000,0.0,0.0
2001-07-27 00:00:00-04:00,0.30132179233591816,0.3128622876418951,0.2923410743143171,0.3095376193523407,1094688000,0.0,0.0
2001-07-30 00:00:00-04:00,0.3099199711072221,0.3111810404908384,0.29883714549841195,0.3021618127822876,582288000,0.0,0.0
2001-07-31 00:00:00-04:00,0.30258273605344843,0.310493138387812,0.2915769375014409,0.30915501713752747,1187760000,0.0,0.0
2001-08-01 00:00:00-04:00,0.3152311637169078,0.329638628342511,0.3130529307411049,0.3280336260795593,1204944000,0.0,0.0
2001-08-02 00:00:00-04:00,0.3321984172175443,0.3370134241880268,0.32096334628679324,0.33582940697669983,1097928000,0.0,0.0
2001-08-03 00:00:00-04:00,0.33246623832661704,0.3383515568155177,0.3261993491092819,0.3331926167011261,820344000,0.0,0.0
2001-08-06 00:00:00-04:00,0.33082276596722604,0.3466820897097564,0.3272688274798255,0.3432812988758087,1292568000,0.0,0.0
2001-08-07 00:00:00-04:00,0.34320433706264764,0.34488639224311135,0.3341860077381968,0.33819854259490967,1088616000,0.0,0.0
2001-08-08 00:00:00-04:00,0.3352562643118567,0.3439306590868079,0.3281098474568234,0.3296002149581909,1125696000,0.0,0.0
2001-08-09 00:00:00-04:00,0.3280713967556087,0.3345299486967098,0.31794514498710635,0.3238295912742615,1643616000,0.0,0.0
2001-08-10 00:00:00-04:00,0.32367730266031647,0.3278805955193687,0.3137409348201192,0.3234480321407318,1036488000,0.0,0.0
2001-08-13 00:00:00-04:00,0.3289884717879568,0.3406821139827722,0.32409731338640513,0.33701351284980774,1514784000,0.0,0.0
2001-08-14 00:00:00-04:00,0.3308997551614581,0.33303944859826395,0.32390648742574507,0.328071266412735,2321160000,0.0,0.0
2001-08-15 00:00:00-04:00,0.33548553036366613,0.33942101202859004,0.32554913752172665,0.32845374941825867,1816392000,0.0,0.0
2001-08-16 00:00:00-04:00,0.32241619390836923,0.3427842312667812,0.3211166117899691,0.3422871232032776,1026096000,0.0,0.0
2001-08-17 00:00:00-04:00,0.33361277609249973,0.33796921637147,0.3174094903439849,0.3201233446598053,1668840000,0.0,0.0
2001-08-20 00:00:00-04:00,0.3180973464001941,0.3213458917950616,0.3081618814586091,0.31790658831596375,1183320000,0.0,0.0
2001-08-21 00:00:00-04:00,0.3187090583007561,0.32711657175180614,0.31072253005154055,0.3112187087535858,1186656000,0.0,0.0
2001-08-22 00:00:00-04:00,0.3167215093703306,0.3243650041334454,0.306671386036033,0.3240210711956024,1498104000,0.0,0.0
2001-08-23 00:00:00-04:00,0.3229123730845194,0.3270780550229044,0.3152697773448415,0.31683626770973206,1013592000,0.0,0.0
2001-08-24 00:00:00-04:00,0.32023798595573993,0.33242780808705097,0.3183651727908032,0.3258931338787079,1110936000,0.0,0.0
2001-08-27 00:00:00-04:00,0.31859436299262545,0.34148453386578026,0.3173718060157821,0.33716660737991333,1279608000,0.0,0.0
2001-08-28 00:00:00-04:00,0.336249652009443,0.3437400041769235,0.33017354493663004,0.33277180790901184,1178760000,0.0,0.0
2001-08-29 00:00:00-04:00,0.33368885448591157,0.33579093784154634,0.31928228828165617,0.32207223773002625,1435800000,0.0,0.0
2001-08-30 00:00:00-04:00,0.31603378528756015,0.32329483797217523,0.30858194717949833,0.32104048132896423,1431312000,0.0,0.0
2001-08-31 00:00:00-04:00,0.31889984635341545,0.3266580068500558,0.3146965538962187,0.32371488213539124,887904000,0.0,0.0
2001-09-04 00:00:00-04:00,0.32283619904695093,0.32283619904695093,0.2989518372403203,0.3012070953845978,1856136000,0.0,0.0
2001-09-05 00:00:00-04:00,0.3009392936630093,0.3099200100978865,0.288710961675878,0.3076271414756775,2395584000,0.0,0.0
